"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"ddcc4c4b6e756c3eab4b4b0fd39c7b7bd3a0aa6cdd8588e2df65e891a7235601","Diego Maradona","MOVIE","Constructed from over 500 hours of never-before-seen footage, this documentary centers on the personal life and career of the controversial football player Diego Maradona who played for SSC Napoli and Argentina in the 1980s.","2019","['documentation', 'sport', 'european']","['GB']","","tt5433114","7.7","16193.0","20.336","7.5","130"
"ddd1845cf5a8adadb1a54ee53fe704501b06a86634b2f76e8975a05d8b527526","Downhill","MOVIE","Roddy, first son of the rich Berwick family, is expelled from school when he takes the blame for his friend Tim's charge. His family sends him away and all of his friends leave him alone. Through many life choices that don't work out in his favor, Roddy begins to find his life slowly spiraling out of his control.","1927","['drama', 'thriller']","['GB']","","tt0017825","6.0","2570.0","4.864","5.7","110"
"de08d9d5e4981c747adcf96a1944ad43a89900832b815534e3f218fc41ade6b1","Barry Munday","MOVIE","Barry Munday, a libido-driven wage slave who spends all his time either ogling, fantasizing about or trying to pick up women, wakes up in hospital after a freak attack only to find that his testicles have been removed.","2010","['drama', 'romance', 'comedy']","['US']","","tt0482461","5.8","4279.0","6.646","5.7","95"
"de1f1f03b0020ff08edcaadf13d14648b89192792858e462fb86012bbce03fbe","Crabs in a Barrel","MOVIE","Celebrating your friends is super exciting...unless you're the least successful person in the room. A jaded writer attends her frenemy's congratulatory event only to discover that she has been robbed of her career changing opportunity. Will she toast the host? Get ready to go from #LOL to #WTF.","2021","['comedy']","['US']","","","","","1.033","3.0","18"
"de218a0092daf243ee3ca367ed95570b5ca014a67cdb49d507fd8a8cbc3a9b77","Olive Kitteridge","SHOW","A look at a seemingly placid New England town that is actually wrought with illicit affairs, crime and tragedy, all told through the lens of Olive, whose wicked wit and harsh demeanor mask a warm but troubled heart and staunch moral center. The story spans 25 years and focuses on Olive's relationships with her husband, Henry, the good-hearted and kindly town pharmacist; their son, Christopher, who resents his mother's approach to parenting; and other members of their community.","2014","['drama']","['US']","1.0","tt3012698","8.3","21737.0","12.312","7.6","60"
"de235d3e87c4dd699fbf2de12c80f24ac2f1c1e66e10a8cf05cb0381258a8eba","Adventure Time","SHOW","Hook up with Finn and Jake as they travel the Land of Ooo searching for adventure. But remember, adventure isn’t always easy. Sometimes you’ve got to battle fire gnomes that torture old ladies, save a smelly hot dog princess from the Ice King, and thaw out a bunch of frozen businessmen. What the cabbage?!","2010","['scifi', 'fantasy', 'animation', 'action', 'comedy', 'family']","['US']","10.0","tt1305826","8.6","89941.0","138.918","8.4","13"
"de3b1783be677c9cc3df8504d2d05f6fe1f884938caa181c5c563a3abf1ea151","Blood Simple","MOVIE","The owner of a seedy small-town Texas bar discovers that one of his employees is having an affair with his wife. A chaotic chain of misunderstandings, lies and mischief ensues after he devises a plot to have them murdered.","1984","['crime', 'thriller', 'drama']","['US']","","tt0086979","7.6","95352.0","12.974","7.3","96"
"de41d7c632c5cf4f1911eb300233b49daa96e68c2afedbf67731d23e630bbb46","Bored to Death","SHOW","Jonathan Ames, a young Brooklyn writer, is feeling lost. He's just gone through a painful break-up, thanks in part to his drinking, can't write his second novel, and carouses too much with his magazine editor. Rather than face reality, Jonathan turns instead to his fantasies — moonlighting as a private detective — because he wants to be a hero and a man of action.","2009","['comedy', 'crime', 'drama', 'thriller']","['US']","3.0","tt1255913","7.9","33166.0","13.415","7.4","27"
"de54b9017568b72283f1c3a4f79206bd66aec42fd7792e8e0999eaaec478acbc","Steven Universe Future","SHOW","The series focuses on the aftermath of the events of Steven Universe, where humans and Gems coexist in harmony after the end of the war between the Crystal Gems and Homeworld.","2019","['animation', 'drama', 'family', 'fantasy', 'scifi', 'action', 'comedy']","['US']","2.0","tt13714610","7.6","2247.0","62.111","8.2","10"
"de919e76991869e68c3b71bb94ec8721c925cce1766af48057e7aa6059899037","Tales from Earthsea","MOVIE","Something bizarre has come over the land. The kingdom is deteriorating. People are beginning to act strange... What's even more strange is that people are beginning to see dragons, which shouldn't enter the world of humans. Due to all these bizarre events, Ged, a wandering wizard, is investigating the cause. During his journey, he meets Prince Arren, a young distraught teenage boy. While Arren may look like a shy young teen, he has a severe dark side, which grants him strength, hatred, ruthlessness and has no mercy, especially when it comes to protecting Teru. For the witch Kumo this is a perfect opportunity. She can use the boy's \"fears\" against the very one who would help him, Ged.","2006","['fantasy', 'animation']","['JP']","","tt0495596","6.4","39091.0","11.645","6.6","115"
"de9db4b1a0a1fc399c3a244f52d3b43af9f3fe00f766e686d5f5d0596b7acc6f","I'll Be Gone in the Dark","SHOW","Gripping examination of the unsolved crimes of the Golden State Killer who terrorized California in the 1970's and 1980's.","2020","['documentation', 'crime']","['US']","1.0","tt8259114","7.4","7338.0","7.18","7.6","58"
"dea55fa2cafa6a0fb2fb7ef7547c7ecd273ba911ff257871c3d4397fc12406cb","Addiction","MOVIE","Assembled by some of the nation's top documentary filmmakers, this centerpiece film in HBO's 'Addiction' campaign features insights from experts on trends and treatments in the ongoing battle against drug and alcohol abuse. This documentary consists of nine segments that focus on case studies and cutting-edge treatments that challenge traditional beliefs about addiction.","2007","['documentation', 'drama']","['US']","","tt0469913","5.9","2404.0","2.551","5.3","86"
"deb388bd21ee84c8b3d8575b8aa9de81662370b8edb153d2860c41aab6574da6","The Outsider","SHOW","When an insidious supernatural force edges its way into a seemingly straightforward investigation into the gruesome murder of a young boy, it leads a seasoned cop and an unorthodox investigator to question everything they believe in.","2020","['drama', 'fantasy', 'thriller', 'crime', 'documentation']","['US']","1.0","tt15819440","7.7","77776.0","24.193","7.4","58"
"debf7fcdcefc420a7255dc668cb3382464c8f1421cbdaaea421a8551211a5e3e","3 Ninjas Knuckle Up","MOVIE","Rocky, Colt and TumTum must battle an evil wealthy toxic waste dumper in order to save a local Indian tribe and their friend Joe. The 3 Ninjas must help find Joe's father and find a secret disk that contains evidence that could stop the toxic landfill that is destroying the Indian community. However the town is owned by the rich man and he controls the police and even the mayor. They must fight a motorcycle gang and renegade cowboys in this non-stop ninja adventure.","1993","['action', 'comedy', 'family']","['US']","","tt0112255","4.2","5842.0","13.154","5.2","85"
"dec589b606c0f434fa9f5e2baf7b4bece280cca9e3d3d3e6dc63fbf7d4d32392","Foodie Love","SHOW","A pair of thirty-somethings meet through a food lover app and embark on a relationship despite past scars. Over the course of several dates, they discover where their tastes overlap and whether their passion for food, and shared distaste for foodie pretension, is enough to spark true love.","2019","['drama', 'comedy']","['ES']","1.0","tt9894868","7.8","1630.0","5.424","6.8","37"
"dec67c7f920b30f43662a5ef80e9d3c0503b18b96fd06cd12b01c8adb134e5a7","It Takes Two","MOVIE","Identical 9-year-olds from very different backgrounds: orphaned Amanda and wealthy Alyssa meet at summer camp and decide to switch places -- and play matchmaker between Alyssa's dad, Roger, and the kind social worker who cares for Amanda.","1995","['romance', 'comedy', 'family']","['US']","","tt0113442","5.8","22464.0","11.818","6.5","101"
"decb803586779150c6929334679005475c661fa853abdef6182d046a42f17cf4","The Hidden Fortress","MOVIE","Japanese peasants Matashichi and Tahei try and fail to make a profit from a tribal war. They find a man and woman whom they believe are simple tribe members hiding in a fortress. Although the peasants don't know that Rokurota is a general and Yuki is a princess, the peasants agree to accompany the pair to safety in return for gold. Along the way, the general must prove his expertise in battle while also hiding his identity.","1958","['comedy', 'drama', 'action']","['JP']","","tt0051808","8.1","38445.0","9.869","8.0","139"
"ded861d7c2b8ff2cac0080e5f1384d58accad4044cf1224991e0f7afa7a1eeb1","Your Pretty Face Is Going to Hell","SHOW","A live-action workplace comedy about Gary, an associate demon, as he attempts to capture souls on earth in order to climb the corporate ladder of the underworld. Gary hopes to advance in Hell, but he may be too stupid, lazy and kind-hearted to realize his dreams of promotion. Meanwhile, Gary's intern Claude is more talented, more devious and will do whatever it takes to impress Satan.","2013","['comedy', 'fantasy']","['US']","4.0","tt2362694","7.8","2361.0","5.107","7.2","11"
"dee838db49762536179784da3f158829f99d34d82df60f1cbf09ea2fa9b8af1b","Toe Tag Parole: To Live and Die on Yard A","MOVIE","In 2000, a California State Prison inmate serving Life Without Parole (LWOP) approached the warden to request a dedicated yard for men serving life sentences that would break the code of violence dominating prison life. The California Department of Corrections and Rehabilitation (CDCR) subsequently transformed Yard A at California State Prison into The Progressive Programming Facility, which inmates call The Honor Yard. The only one of its kind in the United States, this experimental prison yard is free of violence, racial tensions, gang activity and illegal drug and alcohol use.","2015","['documentation']","['US']","","tt5060770","6.4","115.0","0.6","7.0","80"
"df12f1df26457f9418ab8840805bfa77b942130b0e5aef71000f5e78f8c5ffaf","Army of Darkness","MOVIE","Ash is transported back to medieval days, where he is captured by the dreaded Lord Arthur. Aided by the deadly chainsaw that has become his only friend, Ash is sent on a perilous mission to recover the Book of the Dead, a powerful tome that gives its owner the power to summon an army of ghouls.","1992","['fantasy', 'horror', 'comedy']","['US']","","tt0106308","7.4","173777.0","20.629","7.3","81"
"df2a61f01c4d8bf050d5357e07254b3fe125107570bfde85e22144966cf94427","American Psycho II: All American Girl","MOVIE","Rachel is a criminology student hoping to land a position as a teacher's assistant for professor Robert Starkman. She's sure this position will pave the way to an FBI career, and she's willing to do anything to obtain it -- including killing her classmates. The school psychiatrist, Dr. Daniels, becomes aware that Rachel is insane, but Rachel is skilled at her dangerous game of death and identity theft.","2002","['thriller']","['US']","","","","","18.39","4.6","88"
"df2cfc7daa834f868a18a178b60c379f1f64f974fc51a91713c56c9a24a7255b","Allen v. Farrow","SHOW","The story of one Hollywood's most notorious and public scandals: the accusation of sexual abuse against Woody Allen involving Dylan, his then 7-year-old daughter with Mia Farrow; their subsequent custody trial, the revelation of Allen’s relationship with Farrow’s daughter, Soon-Yi; and the controversial aftermath in the years that followed.","2021","['documentation', 'crime']","['US']","1.0","tt13990468","6.5","7077.0","1.4","7.0","64"
"df3d8e395546d9c2b9a423b6500cf2a24704f45b27350dc95b9d20ad54720dc3","Flight of the Conchords","SHOW","The trials and tribulations of a two man, digi-folk band who have moved from New Zealand to New York in the hope of forging a successful music career. So far they've managed to find a manager (whose \"other\" job is at the New Zealand Consulate), one fan (a married obsessive) and one friend (who owns the local pawn shop) -- but not much else.","2007","['comedy', 'music']","['US']","2.0","tt0863046","8.6","59717.0","16.959","7.9","27"
"df63a3e7c71b7b4045a79ff0122395f2176c9ad6beae81c2a77d3573e1d4a4ae","Siempre, Luis","MOVIE","A story that embodies the tenacity and passion of the American Dream, this documentary is a portrait of the pioneering activist Luis A. Miranda Jr. Luis is a decades-long fighter for Latino communities, a key player in the New York and national political arena, and a loving father of three – including the award-winning composer, lyricist and actor, Lin-Manuel Miranda.","2020","['documentation']","['US']","","","","","3.818","6.0","95"
