"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"e07f6e9ff4e7253c4c4d983d0ae8b4c5bb850cc1995fe778c7c7a938b24aa8ed","Air Warriors","SHOW","They are the high-flying pride of the U.S. military, one-of-a-kind warriors that, over the decades, collectively revolutionized aerial warfare. Through rare, archival footage and compelling testimonies, meet the men and women who fly and maintain these Air Warriors and see how they've overcome incredible obstacles to rule the sky.","2014","['documentation', 'war']","['US']","10.0","tt4360400","7.5","137.0","7.256","6.0","49"
"e08ad3a626cd036bcc8f7cf9d31917674d316d859bc235b205911bfec937c755","Intolerance: Love's Struggle Throughout the Ages","MOVIE","The story of a poor young woman, separated by prejudice from her husband and baby, is interwoven with tales of intolerance from throughout history.","1916","['drama', 'history']","['US']","","tt0006864","7.7","15242.0","8.466","7.21","197"
"e097f8e9d9fed88c3a46a4861d433e306f26e2edc9c9165faafa80f00b83b045","Never Wave at a WAC","MOVIE","A divorced socialite decides to join the Army because she hopes it will enable her to see more of her boyfriend, a Colonel. She soon encounters many difficulties with the Army lifestyle. Moreover, her ex-husband is working as a consultant with the Army, and he uses his position to disrupt her romantic plans by making her join a group of WACs who are testing new equipment.","1953","['romance', 'comedy', 'war']","['US']","","tt0044962","5.9","538.0","1.617","4.722","87"
"e0d5dff6c82f65aecd5eecd5ef3c6c92af95ac981e9f91b6b1edf4be1ceb0a02","Unbelievable Flying Objects","MOVIE","A hilarious countdown of the black sheep of aviation, aircraft that have embarrassed their builders, enraged the owners and terrified their pilots. These are stories of aircraft that should have never been built, including highly imaginative concepts to “fly” tanks and jeeps directly onto the battlefield, a real flying saucer and starkly bizarre efforts to design and build a submarine that flies. We come to understand why these ideas were doomed from the start…","2007","['documentation']","['US']","","tt1648167","7.5","10.0","0.629","","53"
"e10585e9923f8b894fb7df116544c371906796369a3bba43dadd2a64eb1eccef","PAW Patrol","SHOW","PAW Patrol is a CG action-adventure for old children and preschool series starring a pack of six heroic puppies led by a tech-savvy 10-year-old boy named Ryder.","2013","['animation', 'action', 'sport', 'scifi', 'comedy', 'family']","['US']","9.0","tt3121722","6.9","26.0","363.656","6.999","19"
"e10b2012c00f674229b13cf73d46c2e7cd9991010caa02510d0e649de77dd165","Hearts and Bones","MOVIE","A shell-shocked photojournalist, haunted by what he has witnessed on assignment in Africa, returns home on the eve of becoming a father. When one of his photographs threatens to destroy a Sudanese refugee's new life, the two men are reunited by nightmare events from the past.","2020","['drama']","['AU']","","tt8689644","6.6","661.0","2.381","6.1","111"
"e1678141707bf34d14fb2acdb89c1868f3fb6cb2b6c8796eb361fc560b513665","Inspector Gadget's Last Case","MOVIE","Gadget is still a klutz and Dr. Claw has a vicious new plan that makes him a super-hero in disguise to try to ruin Gadget and to take over the world, but as usual Gadget in his zany ways wins.","2002","['comedy', 'animation', 'action', 'crime', 'family', 'scifi']","['US']","","tt0338130","4.7","263.0","4.54","6.6","90"
"e171594888af6aa945fc673529901eed08854a362ec6f5787010c82632c2fff8","The Private Lives of Pippa Lee","MOVIE","After her much older husband forces a move to a suburban retirement community, Pippa Lee engages in a period of reflection and finds herself heading toward a quiet nervous breakdown.","2009","['drama', 'romance', 'comedy']","['US']","","tt1134629","6.3","13841.0","9.944","5.9","98"
"e18314a84661f24b8cb8c98748302395c50aac9948feaf9767f3b081cfe1ac9e","West of the Divide","MOVIE","Ted Hayden impersonates a wanted man and joins Gentry's gang only to learn later that Gentry was the one who killed his father.","1934","['western', 'action', 'romance']","['US']","","tt0025969","5.2","1008.0","5.073","5.0","54"
"e1854797f7ddd1fcd440c85ed00f1a828abe70b530e4e3a55be3702661647706","Face of Evil","MOVIE","On July 4th, private Jay Williams returns home from the Middle East, but a mysterious epidemic breaks out and infects his friends at his party. On the road to salvation, Jay is joined by his ex-sergeant, who reveals chilling secrets leading to a conspiracy. The night has just begun, as they embark on a survival quest for the ultimate truth.","2016","['thriller', 'horror']","['US']","","tt3990748","2.8","207.0","2.555","5.7","90"
"e1a2c269d29db88edaa9bd3ff8ba71000a1fbc4dfe8c909f7e0b716380094e30","Line of Descent","MOVIE","A classic crime narrative in the backdrop of Delhi merges a dysfunctional, mafia family at war with each other as an undercover officer fights his demons by assisting in their downfall.","2019","['drama', 'crime']","['US', 'IN']","","tt2257284","4.6","585.0","4.038","6.0","104"
"e1a2dd290a75bf86a16a48421b6051f294c0248259359897d175d12f4750ef8b","We Love You, Sally Carmichael!","MOVIE","Readers across the world are in love with author Sally Carmichael's series of romance novels that chronicle the epic love story between a human girl and a merman. But no one knows that Sally Carmichael is really Simon Hayes, a bitter, serious novelist - and Simon would like to keep it that way. When he is forced to meet a movie star about the movie adaptation, his life of anonymity starts to crumble.","2017","['comedy', 'romance']","['US']","","tt5664676","6.0","638.0","2.736","5.8","83"
"e1fb2009e0717e2c69ffc6174848b81114e2f7b7ca1248cdd6c53a65318ec777","An Ideal Husband","MOVIE","Sir Robert Chiltern is a successful government minister, well-off and with a loving wife. All this is threatened when Mrs Cheveley appears in London with damning evidence of a past misdeed. Sir Robert turns for help to his friend Lord Goring, an apparently idle philanderer and the despair of his father. Goring knows the lady of old, and, for him, takes the whole thing pretty seriously.","1999","['comedy', 'drama', 'romance', 'european']","['US', 'GB']","","tt0122541","6.8","16155.0","8.699","6.373","90"
"e244242a070e3ba57fd1fd313989122b8d81f6bdf2699722255351f0b3aeed3c","The Rock","MOVIE","When vengeful General Francis X. Hummel seizes control of Alcatraz Island and threatens to launch missiles loaded with deadly chemical weapons into San Francisco, only a young FBI chemical weapons expert and notorious Federal prisoner have the stills to penetrate the impregnable island fortress and take him down.","1996","['thriller', 'action']","['US']","","tt0117500","7.4","343721.0","34.359","7.093","138"
"e24ba531a7a41d0462129106ac554c09feaf2058fad0a0ad92d3c13e91ce09f9","Meatballs IV","MOVIE","Ricky is the hottest water-ski instructor around and has just been rehired by his former employer/camp to whip up attendance. Unfortunately, the camp is in serious financial trouble. The owner of a rival, more popular camp wants to buy them out. Therefore they will have to engage in a mean, winner-takes-all competition that will settle the score once and for all.","1992","['comedy']","['US']","","tt0104837","3.4","2461.0","6.309","4.7","84"
"e262c2a380a6937367ab5eb94acfd33da2118e1242fd99d0a4af32151e6cd040","The World Gone Mad","MOVIE","A district attorney and a reporter try to find the killer of a D.A. who uncovered a massive stock fraud.","1933","['thriller', 'drama', 'music', 'romance', 'crime']","['US']","","tt0024788","4.7","547.0","2.226","4.0","80"
"e29a1770ecbfc0cc4ff463ab6e1ee4e84b9d705a3156f046544c1fdae0712dc2","Bosé","SHOW","Follow the impressive decades-long career of barrier-breaking Spanish singer and songwriter Miguel Bosé.","2022","['drama', 'music']","['MX']","1.0","tt17005188","5.9","200.0","73.6","6.727","49"
"e2b4b4bbf90a469a7cc7d1ce4a426fdc9a4a96362fca70addc8afa534fba21a9","A Million Happy Nows","MOVIE","A veteran soap opera star retires to a beach house with her publicist and partner, but her Early Onset Alzheimer's will strain the couple's relationship until they find the strength to redefine themselves and what they mean to one another.","2019","['drama', 'romance']","['US']","","tt4109632","6.4","411.0","4.363","4.9","80"
"e2c2ac627487d63f33b34b57b9029f940fd201ed28deec445de43c36af5986fc","The Caddy","MOVIE","Although the son of a skilled golfer and an outstanding player in his own right, Harvey Miller is too nervous to play in front of a gallery, so he acts as coach and caddy for Joe Anthony, his girlfriend's brother.","1953","['comedy', 'sport']","['US']","","tt0045589","6.4","2247.0","3.428","6.319","90"
"e2f20fa73409b87f0a41b31f6d451467d1bb38ae2cb3105e782902b003daae72","Finding Justice","SHOW","A series that travels around the country to follow the heroes, leaders and activists who battle to bring change to the cities they call home.","2019","['documentation']","[]","1.0","tt8323190","7.1","152.0","0.639","","41"
"e30b097cb15c5479bc03301f4cb6069b91cd7c162a066ed621e5743de4b448b4","The Great Gatsby","MOVIE","Nick Carraway, a young Midwesterner now living on Long Island, finds himself fascinated by the mysterious past and lavish lifestyle of his neighbor, the nouveau riche Jay Gatsby. He is drawn into Gatsby's circle, becoming a witness to obsession and tragedy.","1974","['drama', 'romance']","['US']","","tt0071577","6.4","25601.0","10.206","6.3","144"
"e31241380b0e71fa086b5ca7c458afb89ffb6e12069bcfce674c99e40d4b5557","Visioneers","MOVIE","Visioneer George Washington Winsterhammerman lives a comfortable but monotonous life in this slightly futuristic black comedy. When people start exploding from stress and George is showing early symptoms, he's forced to examine his life. Taking a look at his nice job, his sexless marriage and his resistance to life coaching, George reconsiders the philosophy of happiness through mindless activity.","2008","['comedy', 'drama', 'scifi']","['US']","","tt0833557","5.9","6110.0","6.864","5.8","90"
"e3167687dbf34fe76fccd57dad630963b6152a08d557b1ede32e9f1546d89ec0","The Words","MOVIE","The Words follows young writer Rory Jansen who finally achieves long sought after literary success after publishing the next great American novel. There's only one catch - he didn't write it. As the past comes back to haunt him and his literary star continues to rise, Jansen is forced to confront the steep price that must be paid for stealing another man's work, and for placing ambition and success above life's most fundamental three words.","2012","['drama', 'thriller', 'romance']","['US']","","tt1840417","7.0","79396.0","11.116","6.643","102"
"e34ec004fa85f0c70879baddceeba02c21a531fb310f11015fce395e2111f5a2","Kyle Kinane: I Liked His Old Stuff Better","MOVIE","Filmed at the historic 40 Watt Club in Athens, Georgia, Kyle Kinane's new special delivers wonderfully grim anecdotes filtered through his own optimistic lens. In \"I Liked His Old Stuff Better\" Kinane chooses to marvel rather than rue such experiences as falling in the shower and receiving pickled eggs as a token of love. It is his second special for Comedy Central.","2015","['comedy', 'documentation']","['US']","","tt3973036","7.5","203.0","2.47","7.4","73"
"e35224b37c46d2b32180cbcd0fa9a2f62f6fc965c4d8a3acbd5c28ddf09dbe68","A Christmas in New York","MOVIE","Six romantic stories unfold in a New York hotel during the week leading up to Christmas.","2017","['romance', 'drama']","['US']","","tt5086384","4.8","179.0","2.675","4.0","81"
"e35f266683d7b6eb87f743335f3697aabe6d44560dafce7d9b650a187ffb57a5","Lip Sync Battle","SHOW","Each episode features two A-list celebrities like you've never seen them before - syncing their hearts out in hysterically epic performances. Hosted by LL Cool J with colorful commentary by social media maven and supermodel co-host, Chrissy Teigen. The mic is off, the battle is on!","2015","['family', 'comedy', 'music']","['US']","5.0","tt4335742","7.2","3788.0","18.185","6.495","22"
"e36cc379b204dd02e4d28eb7cb2b496cf67da5f6e10b37a4df37a032c13163ef","The Sterile Cuckoo","MOVIE","Two students at neighboring colleges get swept up in first love. Pookie Adams, a kooky misfit with no family or friends, clings to the quiet and studious Jerry, who has the ability to make a choice of living in Pookie's private world or be accepted by the society that Pookie rejects. Unwittingly, it is through their awkward relationship that Pookie prepares Jerry for the world of \"weirdos\" that she doesn't fit into.","1969","['comedy', 'drama', 'romance']","['US']","","tt0065037","6.7","2213.0","2.447","5.3","107"
"e36f58ddfafd972cc9eacb6584cda30e71c92d9951a9da4ed06b55ffb41357c5","The Ghost Walks","MOVIE","A  ghostly and deadly dinner party, which at first turns out to be an elaborate staging of a new play for the benefit of a Broadway producer, becomes a true mystery when the players start to go missing.","1934","['horror', 'thriller', 'comedy']","['US']","","tt0025169","5.6","551.0","1.661","5.3","69"
